Employee_ID,Gender,Age,Job_Title,Years_At_Company,Education_Level,Performance_Score,Monthly_Salary,Work_Hours_Per_Week,Sick_Days,Employee_Satisfaction_Score,Supporter 4 days a week
8119,Male,39,Technician,6,Bachelor,1,3850,42,6,4.4,True
8120,Female,58,Analyst,6,Bachelor,1,4400,32,2,4.5,True
8121,Male,31,Consultant,6,High School,5,8250,34,12,4.8,True
8122,Male,56,Analyst,9,Bachelor,1,4400,31,13,4.1,True
8123,Female,60,Consultant,4,High School,5,8250,48,6,4.6,True
8124,Male,45,Manager,2,High School,1,6600,30,9,4.5,True
8125,Female,36,Technician,9,Bachelor,5,5250,55,0,4.4,True
8126,Male,45,Technician,6,Bachelor,2,4200,41,7,4.8,True
8127,Female,36,Technician,4,High School,4,4900,43,3,4.8,True
8128,Male,50,Manager,0,Bachelor,3,7800,43,1,4.2,True
8129,Female,56,Manager,5,Bachelor,4,8400,51,5,4.4,True
8130,Male,59,Technician,6,Master,5,5250,53,9,4.6,True
8131,Male,38,Analyst,2,Master,4,5600,32,14,4.4,True
8132,Female,48,Developer,8,Master,3,6500,32,3,4.7,True
8133,Male,47,Developer,4,Bachelor,3,6500,49,14,4.6,True
8134,Female,33,Consultant,8,High School,1,6050,53,3,3.7,False
8135,Other,28,Consultant,6,Bachelor,3,7150,45,3,4.0,True
8136,Female,44,Technician,3,Bachelor,4,4900,38,9,4.5,True
8137,Female,33,Analyst,8,Bachelor,4,5600,30,13,4.2,True
8138,Female,32,Manager,0,Master,4,8400,50,2,4.7,True
8139,Male,36,Manager,7,Master,3,7800,36,9,4.0,True
8140,Female,40,Consultant,4,Bachelor,5,8250,34,8,3.1,False
8141,Female,30,Specialist,6,Bachelor,3,5850,42,13,4.3,True
8142,Male,59,Specialist,0,Bachelor,2,5400,43,6,4.3,True
8143,Male,51,Consultant,3,Bachelor,2,6600,43,1,4.1,True
8144,Male,34,Developer,4,Bachelor,4,7000,59,4,4.4,True
8145,Male,44,Developer,0,Bachelor,2,6000,51,7,4.8,True
8146,Male,45,Technician,9,High School,5,5250,30,10,4.5,True
8147,Male,32,Specialist,2,Bachelor,4,6300,34,3,4.7,True
8148,Female,33,Analyst,9,Bachelor,1,4400,34,5,5.0,True
8149,Female,55,Consultant,0,High School,4,7700,43,10,4.6,True
8150,Female,59,Manager,9,Bachelor,5,9000,47,6,4.3,True
8151,Female,60,Manager,1,Master,3,7800,32,4,4.6,True
8152,Male,41,Specialist,1,High School,2,5400,57,2,4.3,True
8153,Male,41,Consultant,7,Bachelor,2,6600,54,7,4.3,True
8154,Male,35,Specialist,0,Master,2,5400,55,0,4.0,True
8155,Male,58,Consultant,0,Bachelor,1,6050,59,6,4.8,True
8156,Female,36,Manager,0,Bachelor,5,9000,60,2,4.4,True
8157,Female,56,Specialist,2,High School,3,5850,59,8,4.6,True
8158,Other,28,Specialist,8,Bachelor,5,6750,33,3,4.2,True
8159,Female,28,Analyst,4,Bachelor,4,5600,41,3,4.6,True
8160,Female,23,Developer,8,Bachelor,1,5500,30,3,4.3,True
8161,Female,37,Consultant,5,High School,4,7700,37,6,4.5,True
8162,Female,51,Manager,8,Bachelor,5,9000,42,12,4.8,True
8163,Male,34,Analyst,7,Master,3,5200,38,1,4.7,True
8164,Other,31,Manager,3,Master,3,7800,54,4,4.5,True
8165,Male,29,Analyst,7,Bachelor,3,5200,58,8,4.0,True
8166,Female,32,Manager,5,High School,4,8400,39,9,5.0,True
8167,Male,50,Manager,9,Bachelor,5,9000,45,5,5.0,True
8168,Male,23,Developer,0,Bachelor,3,6500,33,7,4.7,True
8169,Female,22,Consultant,0,Bachelor,1,6050,35,6,4.3,True
8170,Female,36,Technician,6,Bachelor,2,4200,37,4,4.5,True
8171,Male,39,Manager,8,High School,3,7800,30,1,4.3,True
8172,Female,43,Technician,2,Bachelor,4,4900,38,1,3.5,False
8173,Female,34,Specialist,9,Bachelor,4,6300,33,2,4.6,True
8174,Male,52,Developer,1,Bachelor,2,6000,48,5,4.3,True
8175,Other,37,Developer,8,Bachelor,5,7500,33,8,4.4,True
8176,Female,35,Technician,6,Master,3,4550,47,9,4.8,True
8177,Male,26,Specialist,1,Bachelor,2,5400,38,12,5.0,True
8178,Male,41,Technician,0,Bachelor,1,3850,45,1,5.0,True
8179,Male,45,Analyst,5,Bachelor,2,4800,57,8,4.7,True
8180,Male,51,Developer,9,Master,2,6000,41,6,4.4,True
8181,Female,60,Developer,7,Bachelor,2,6000,54,11,3.7,True
8182,Female,52,Specialist,2,High School,1,4950,44,7,4.6,True
8183,Female,49,Specialist,3,Bachelor,2,5400,41,8,3.0,False
8184,Male,30,Developer,5,Bachelor,3,6500,38,6,4.5,True
8185,Other,39,Analyst,7,Bachelor,1,4400,58,3,4.5,True
8186,Male,54,Consultant,4,Master,1,6050,46,11,4.1,True
8187,Female,50,Manager,2,Bachelor,3,7800,58,2,4.7,True
8188,Male,32,Consultant,8,High School,5,8250,38,0,4.7,True
8189,Male,45,Technician,3,Bachelor,5,5250,54,6,4.7,True
8190,Female,46,Consultant,5,Bachelor,4,7700,46,13,4.8,True
8191,Female,52,Manager,4,Bachelor,4,8400,45,0,3.2,False
8192,Male,38,Specialist,8,Bachelor,5,6750,39,0,4.4,True
8193,Female,42,Specialist,7,Bachelor,5,6750,58,13,3.0,False
8194,Female,53,Consultant,8,Bachelor,4,7700,37,3,4.5,True
8195,Male,45,Developer,1,Bachelor,2,6000,59,4,4.5,True
8196,Male,23,Analyst,6,High School,1,4400,38,12,4.8,True
8197,Female,54,Analyst,6,Bachelor,3,5200,57,10,4.7,True
8198,Male,56,Developer,3,Bachelor,1,5500,58,0,5.0,True
8199,Male,48,Consultant,2,Bachelor,2,6600,58,10,3.9,False
8200,Male,57,Analyst,1,Master,3,5200,36,0,4.5,True
8201,Female,35,Manager,2,Bachelor,1,6600,52,6,3.7,True
8202,Female,35,Specialist,1,Bachelor,3,5850,54,0,4.9,True
8203,Female,55,Specialist,5,Bachelor,1,4950,52,8,4.3,True
8204,Female,29,Developer,1,Bachelor,1,5500,31,12,2.7,False
8205,Female,51,Analyst,2,Bachelor,1,4400,39,10,4.4,True
8206,Other,27,Technician,4,Bachelor,4,4900,49,6,4.4,True
8207,Female,33,Manager,0,Bachelor,1,6600,37,4,3.2,False
8208,Female,39,Consultant,5,Bachelor,5,8250,54,0,4.0,True
8209,Male,34,Analyst,6,Master,4,5600,41,14,4.2,True
8210,Male,54,Technician,0,Master,1,3850,31,11,4.6,True
8211,Male,45,Consultant,8,High School,4,7700,30,14,4.7,True
8212,Male,23,Manager,0,Bachelor,1,6600,53,6,4.7,True
8213,Female,31,Specialist,9,Bachelor,3,5850,52,5,4.3,True
8214,Female,59,Specialist,1,Master,3,5850,43,11,4.2,True
8215,Male,37,Consultant,4,Bachelor,5,8250,41,9,4.3,True
8216,Male,24,Consultant,6,Bachelor,1,6050,58,13,4.6,True
8217,Male,27,Analyst,2,Bachelor,1,4400,31,11,4.9,True
8218,Male,39,Consultant,3,Master,2,6600,45,12,3.9,True
8219,Female,51,Manager,1,Master,2,7200,54,3,4.4,True
8220,Female,32,Technician,3,Bachelor,4,4900,31,12,4.1,True
8221,Female,50,Manager,5,Bachelor,4,8400,56,5,4.0,True
8222,Female,35,Manager,3,Bachelor,1,6600,44,4,4.8,True
8223,Male,45,Technician,9,Bachelor,2,4200,56,8,4.7,True
8224,Male,54,Manager,3,High School,3,7800,49,9,4.6,True
8225,Male,53,Specialist,3,Bachelor,5,6750,36,14,3.4,False
8226,Female,25,Technician,1,Master,2,4200,39,13,4.4,True
8227,Female,37,Specialist,4,Bachelor,5,6750,40,5,4.4,True
8228,Female,39,Manager,3,High School,2,7200,45,13,5.0,True
8229,Female,37,Specialist,2,Bachelor,4,6300,51,11,4.4,True
8230,Male,33,Manager,4,High School,1,6600,59,4,3.3,False
8231,Female,45,Technician,8,Master,2,4200,31,5,4.5,True
8232,Male,50,Technician,0,Bachelor,3,4550,60,10,3.9,True
8233,Female,39,Analyst,5,Bachelor,3,5200,42,5,3.9,True
8234,Male,30,Analyst,4,Bachelor,4,5600,35,8,4.3,True
8235,Female,30,Consultant,8,High School,5,8250,41,13,4.8,True
8236,Female,48,Manager,9,Bachelor,3,7800,45,3,4.7,True
8237,Female,52,Developer,0,Bachelor,1,5500,48,8,4.8,True
8238,Male,24,Consultant,4,Bachelor,5,8250,44,2,4.2,True
8239,Male,43,Consultant,1,High School,5,8250,50,3,5.0,True
8240,Male,48,Manager,6,Bachelor,1,6600,57,11,4.2,True
8241,Female,38,Manager,4,Bachelor,1,6600,54,14,4.6,True
8242,Female,48,Analyst,1,Master,4,5600,31,10,4.5,True
8243,Female,58,Manager,5,Bachelor,3,7800,59,11,4.4,True
8244,Male,23,Developer,4,Bachelor,1,5500,41,2,4.9,True
8245,Female,48,Manager,0,High School,2,7200,37,9,4.3,True
8246,Male,40,Analyst,6,Bachelor,5,6000,47,0,4.1,True
8247,Female,34,Technician,3,Bachelor,5,5250,53,3,4.5,True
8248,Male,39,Technician,4,Bachelor,3,4550,32,11,4.4,True
8249,Male,35,Developer,3,Bachelor,5,7500,47,13,5.0,True
8250,Male,60,Specialist,2,Bachelor,3,5850,38,10,4.7,True
8251,Male,32,Consultant,5,High School,4,7700,47,4,4.4,True
8252,Female,31,Analyst,6,Bachelor,4,5600,57,6,4.2,True
8253,Female,23,Manager,5,Master,5,9000,49,10,3.9,True
8254,Male,24,Specialist,3,Bachelor,3,5850,37,7,4.2,True
8255,Male,51,Technician,1,Master,2,4200,58,0,4.5,True
8256,Male,58,Technician,2,Bachelor,2,4200,60,4,4.9,True
8257,Female,24,Consultant,2,Bachelor,5,8250,32,1,4.8,True
8258,Female,23,Specialist,5,Master,3,5850,37,9,4.6,True
8259,Female,59,Specialist,0,Bachelor,4,6300,33,4,4.4,True
8260,Female,33,Technician,2,High School,1,3850,50,9,4.6,True
8261,Female,43,Developer,7,Bachelor,4,7000,49,2,4.3,True
8262,Female,57,Developer,7,Bachelor,5,7500,44,0,5.0,True
8263,Male,33,Developer,4,Bachelor,5,7500,44,11,4.4,True
8264,Female,49,Specialist,9,Master,5,6750,38,3,4.5,True
8265,Female,59,Specialist,2,High School,2,5400,31,9,3.8,True
8266,Female,32,Specialist,4,Master,2,5400,51,4,4.4,True
8267,Male,45,Analyst,0,Bachelor,2,4800,54,3,4.8,True
8268,Female,34,Developer,9,Bachelor,1,5500,33,8,4.2,True
8269,Male,43,Technician,0,High School,3,4550,39,11,4.3,True
8270,Male,39,Specialist,2,High School,3,5850,32,3,4.7,True
8271,Male,51,Manager,8,Bachelor,3,7800,53,2,4.1,True
8272,Female,33,Manager,6,Master,3,7800,41,8,4.8,True
8273,Male,34,Specialist,8,Bachelor,1,4950,36,3,4.3,True
8274,Male,58,Consultant,7,Bachelor,5,8250,37,0,4.4,True
8275,Female,59,Analyst,9,Bachelor,2,4800,50,9,4.2,True
8276,Male,36,Manager,8,Bachelor,1,6600,42,6,4.6,True
8277,Male,58,Consultant,7,Bachelor,3,7150,42,10,4.0,False
8278,Male,57,Developer,8,High School,2,6000,37,9,4.7,True
8279,Male,33,Manager,3,Bachelor,3,7800,47,0,4.2,True
8280,Male,49,Specialist,4,Bachelor,2,5400,36,5,4.8,True
8281,Male,40,Manager,7,Bachelor,2,7200,36,10,4.4,True
8282,Male,41,Specialist,2,Bachelor,1,4950,57,5,4.9,True
8283,Female,42,Developer,2,Bachelor,3,6500,51,13,4.7,True
8284,Female,60,Developer,8,Bachelor,1,5500,42,10,3.7,True
8285,Female,35,Manager,9,Bachelor,1,6600,42,9,4.2,True
8286,Male,46,Manager,6,Bachelor,2,7200,58,6,4.8,True
8287,Female,41,Analyst,0,Bachelor,3,5200,34,3,4.5,True
8288,Female,23,Analyst,1,Bachelor,2,4800,60,4,4.2,True
8289,Male,53,Developer,1,Bachelor,3,6500,39,13,4.3,True
8290,Female,42,Specialist,2,Bachelor,2,5400,51,14,3.9,True
8291,Female,40,Consultant,1,Bachelor,5,8250,54,5,4.5,True
8292,Female,60,Specialist,1,Master,2,5400,30,9,5.0,True
8293,Male,60,Technician,9,Bachelor,1,3850,37,8,4.7,True
8294,Male,25,Consultant,6,High School,4,7700,40,13,5.0,True
8295,Female,55,Analyst,9,High School,2,4800,32,3,3.4,False
8296,Female,45,Specialist,7,Bachelor,5,6750,43,11,4.8,True
8297,Male,40,Specialist,6,Bachelor,1,4950,30,0,5.0,True
8298,Female,33,Technician,1,Bachelor,4,4900,49,9,3.2,False
8299,Female,23,Analyst,6,Bachelor,2,4800,41,13,4.4,True
8300,Male,55,Analyst,0,Bachelor,1,4400,40,4,4.8,True
8301,Male,46,Analyst,2,Bachelor,1,4400,52,0,4.9,True
8302,Male,56,Specialist,0,Bachelor,2,5400,45,14,4.4,True
8303,Female,39,Specialist,6,Bachelor,2,5400,53,10,4.3,True
8304,Female,52,Technician,1,Bachelor,4,4900,57,4,4.5,True
8305,Male,57,Consultant,0,High School,2,6600,50,1,4.7,True
8306,Male,55,Manager,2,Master,3,7800,41,0,4.7,True
8307,Male,45,Technician,5,Master,2,4200,34,2,4.1,True
8308,Male,26,Technician,1,High School,4,4900,42,12,5.0,True
8309,Female,38,Manager,6,Bachelor,3,7800,48,2,4.3,True
8310,Other,56,Technician,7,Bachelor,1,3850,46,5,4.4,True
8311,Male,23,Manager,6,Bachelor,4,8400,30,5,4.2,True
8312,Female,38,Technician,7,Bachelor,3,4550,42,1,5.0,True
8313,Male,28,Analyst,1,Bachelor,5,6000,37,14,4.6,True
8314,Male,49,Analyst,3,High School,3,5200,32,10,4.2,True
8315,Male,25,Analyst,7,High School,4,5600,41,13,4.8,True
8316,Female,30,Consultant,9,Bachelor,3,7150,44,12,4.7,True
8317,Male,36,Specialist,7,High School,3,5850,43,8,4.4,True
8318,Male,56,Manager,8,Bachelor,2,7200,47,9,4.8,True
8319,Female,37,Technician,9,Bachelor,1,3850,43,14,4.3,True
8320,Other,30,Manager,7,Bachelor,1,6600,36,3,4.4,True
8321,Female,47,Analyst,0,Bachelor,5,6000,50,2,3.9,True
8322,Female,30,Analyst,4,Bachelor,5,6000,53,13,4.1,True
8323,Female,35,Analyst,1,Bachelor,4,5600,30,11,5.0,True
8324,Male,56,Technician,0,Master,2,4200,32,14,5.0,True
8325,Female,24,Consultant,0,Master,5,8250,47,3,4.5,True
8326,Male,49,Specialist,2,Bachelor,3,5850,43,5,5.0,True
8327,Male,42,Specialist,9,Master,4,6300,40,9,4.5,True
8328,Female,46,Technician,1,Master,2,4200,35,14,4.4,True
8329,Female,58,Developer,2,Master,4,7000,56,14,4.5,True
8330,Female,23,Analyst,5,Bachelor,5,6000,30,1,4.5,True
8331,Female,48,Manager,7,Bachelor,4,8400,60,1,4.4,True
8332,Male,36,Specialist,5,Bachelor,2,5400,51,14,4.8,True
8333,Male,42,Manager,7,Bachelor,2,7200,40,1,4.5,True
8334,Female,42,Analyst,0,Master,4,5600,43,4,4.7,True
8335,Female,27,Manager,6,High School,4,8400,47,7,4.8,True
8336,Female,60,Developer,1,Bachelor,1,5500,58,14,4.6,True
8337,Female,38,Developer,8,Bachelor,3,6500,44,8,4.2,True
8338,Female,26,Specialist,3,Bachelor,3,5850,36,2,4.1,True
8339,Female,44,Specialist,7,Master,3,5850,37,0,4.5,True
8340,Male,40,Analyst,3,Bachelor,4,5600,56,1,4.4,True
8341,Male,36,Analyst,0,Bachelor,2,4800,58,0,4.5,True
8342,Female,41,Manager,0,Bachelor,1,6600,52,9,4.5,True
8343,Female,31,Technician,0,Master,1,3850,58,4,5.0,True
8344,Male,49,Manager,2,Bachelor,4,8400,41,9,4.1,True
8345,Male,43,Manager,1,High School,5,9000,49,4,3.9,True
8346,Male,60,Manager,6,Bachelor,1,6600,40,12,4.6,True
8347,Male,33,Consultant,2,Bachelor,4,7700,34,12,4.4,True
8348,Male,43,Specialist,7,Bachelor,3,5850,33,14,4.6,True
8349,Male,48,Analyst,0,Bachelor,3,5200,52,11,3.2,False
8350,Female,57,Technician,2,Bachelor,1,3850,42,13,4.9,True
8351,Female,53,Manager,4,Bachelor,3,7800,30,11,4.0,True
8352,Female,25,Consultant,2,Bachelor,5,8250,54,3,4.3,True
8353,Female,57,Consultant,4,Bachelor,5,8250,48,8,4.6,True
8354,Female,55,Manager,5,Bachelor,5,9000,34,9,4.7,True
8355,Male,58,Developer,1,Bachelor,2,6000,50,3,5.0,True
8356,Female,54,Consultant,7,Bachelor,1,6050,50,3,4.8,True
8357,Female,57,Analyst,7,Bachelor,2,4800,40,12,4.5,True
8358,Male,55,Consultant,8,Bachelor,4,7700,42,3,4.2,True
8359,Male,45,Analyst,2,Bachelor,3,5200,34,5,4.3,True
8360,Male,39,Specialist,0,High School,3,5850,55,2,2.8,False
8361,Male,43,Manager,5,Bachelor,1,6600,39,0,4.7,True
8362,Male,52,Specialist,8,Bachelor,1,4950,48,11,4.6,True
8363,Male,57,Developer,2,Master,5,7500,50,14,2.5,False
8364,Male,49,Specialist,9,Bachelor,5,6750,32,0,2.8,False
8365,Male,46,Developer,0,Master,3,6500,59,13,4.8,True
8366,Female,30,Consultant,6,Master,2,6600,54,13,4.6,True
8367,Female,41,Specialist,3,Bachelor,5,6750,32,2,3.2,False
8368,Male,32,Consultant,6,Bachelor,2,6600,58,1,4.6,True
8369,Female,37,Consultant,5,Master,1,6050,45,12,3.7,False
8370,Female,34,Specialist,8,Bachelor,3,5850,33,4,4.6,True
8371,Male,38,Developer,4,Bachelor,5,7500,48,13,4.4,True
8372,Female,23,Developer,5,Bachelor,3,6500,37,12,4.2,True
8373,Male,57,Specialist,7,Bachelor,5,6750,33,4,4.6,True
8374,Female,37,Specialist,1,Master,4,6300,44,2,3.8,True
8375,Other,46,Analyst,5,Bachelor,2,4800,45,0,4.4,True
8376,Male,37,Specialist,0,Bachelor,4,6300,51,14,4.4,True
8377,Female,55,Analyst,1,Bachelor,3,5200,59,5,4.1,True
8378,Male,54,Manager,1,Bachelor,4,8400,57,9,4.2,True
8379,Male,22,Analyst,2,High School,5,6000,44,0,4.7,True
8380,Female,38,Developer,7,Bachelor,5,7500,58,1,4.6,True
8381,Female,40,Specialist,0,Bachelor,1,4950,60,12,3.0,False
8382,Male,26,Technician,2,Bachelor,5,5250,33,1,4.6,True
8383,Female,55,Manager,7,Bachelor,1,6600,57,13,4.5,True
8384,Male,56,Manager,8,High School,5,9000,31,1,4.9,True
8385,Female,46,Consultant,9,Bachelor,1,6050,39,6,4.5,True
8386,Male,29,Developer,0,Bachelor,2,6000,56,6,4.1,True
8387,Male,57,Analyst,5,Bachelor,2,4800,43,3,5.0,True
8388,Female,51,Manager,0,Bachelor,4,8400,38,9,4.6,True
8389,Female,33,Developer,1,Master,1,5500,58,10,2.8,False
8390,Female,29,Manager,4,Bachelor,4,8400,53,13,4.1,True
8391,Female,52,Consultant,1,Bachelor,4,7700,56,0,4.6,True
8392,Female,50,Consultant,3,Bachelor,1,6050,39,6,4.5,True
8393,Male,27,Technician,3,Bachelor,5,5250,49,4,5.0,True
8394,Female,23,Specialist,8,Bachelor,2,5400,57,12,4.4,True
8395,Female,53,Technician,8,Bachelor,3,4550,55,4,4.2,True
8396,Female,24,Analyst,7,Bachelor,2,4800,48,2,4.8,True
8397,Male,35,Consultant,2,Bachelor,1,6050,36,9,4.8,True
8398,Female,31,Manager,2,Bachelor,3,7800,38,12,4.6,True
8399,Female,29,Analyst,1,Bachelor,2,4800,54,9,4.7,True
8400,Female,32,Technician,4,Bachelor,2,4200,52,6,4.5,True
8401,Female,49,Developer,0,Bachelor,2,6000,60,12,4.6,True
8402,Male,52,Technician,4,Bachelor,4,4900,57,4,4.8,True
8403,Male,48,Specialist,2,High School,5,6750,39,9,4.7,True
8404,Female,36,Technician,4,Bachelor,3,4550,45,13,4.4,True
8405,Female,25,Technician,0,Bachelor,4,4900,60,6,4.9,True
8406,Male,55,Analyst,9,Bachelor,3,5200,38,10,3.8,True
8407,Female,43,Analyst,2,Master,5,6000,57,6,5.0,True
8408,Female,53,Analyst,3,Bachelor,5,6000,31,0,2.5,False
8409,Male,56,Consultant,9,Master,4,7700,44,11,4.3,True
8410,Female,51,Technician,8,Bachelor,5,5250,40,14,4.5,True
8411,Male,26,Consultant,5,Master,3,7150,58,11,4.5,True
8412,Female,23,Specialist,0,Bachelor,2,5400,39,10,4.8,True
8413,Female,49,Developer,4,Bachelor,3,6500,31,2,4.2,True
8414,Female,36,Manager,6,Master,4,8400,37,8,4.6,True
8415,Female,36,Analyst,1,Bachelor,3,5200,38,6,4.3,True
8416,Female,53,Specialist,8,High School,5,6750,50,5,3.1,False
8417,Male,32,Specialist,1,Bachelor,1,4950,30,12,4.5,True
8418,Male,22,Analyst,9,Bachelor,5,6000,60,2,4.5,True
8419,Female,55,Manager,6,Bachelor,2,7200,33,10,4.3,True
8420,Male,57,Technician,0,High School,3,4550,46,8,4.3,True
8421,Male,46,Technician,8,Master,1,3850,55,1,4.6,True
8422,Male,40,Analyst,3,Bachelor,3,5200,37,12,4.8,True
8423,Female,39,Developer,1,Bachelor,3,6500,47,5,4.3,True
8424,Female,42,Manager,3,Bachelor,2,7200,47,4,4.2,True
8425,Female,48,Manager,9,Master,3,7800,42,12,4.7,True
8426,Male,46,Developer,6,Bachelor,4,7000,50,3,4.5,True
8427,Female,28,Manager,1,Bachelor,4,8400,33,9,4.7,True
8428,Male,50,Consultant,0,High School,3,7150,46,2,4.2,True
8429,Male,47,Analyst,2,Bachelor,1,4400,34,11,4.0,True
8430,Female,51,Developer,4,Bachelor,2,6000,43,3,4.3,True
8431,Male,22,Consultant,8,Bachelor,2,6600,37,8,2.7,False
8432,Female,43,Manager,0,Bachelor,1,6600,51,2,4.5,True
8433,Female,31,Technician,9,Bachelor,1,3850,47,14,4.3,True
8434,Male,48,Analyst,8,Bachelor,3,5200,55,8,3.3,False
8435,Female,25,Manager,8,Bachelor,1,6600,58,11,4.4,True
8436,Male,46,Consultant,6,Bachelor,2,6600,50,14,4.5,True
8437,Female,60,Developer,4,Bachelor,4,7000,38,3,4.5,True
8438,Female,32,Developer,8,Bachelor,2,6000,51,13,4.6,True
8439,Female,22,Specialist,5,Bachelor,5,6750,54,3,3.0,False
8440,Male,34,Technician,0,Master,3,4550,33,11,4.7,True
8441,Female,50,Technician,2,Bachelor,2,4200,46,11,4.3,True
8442,Female,60,Developer,2,Bachelor,1,5500,44,2,4.9,True
8443,Male,36,Manager,5,Bachelor,5,9000,46,1,4.4,True
8444,Female,37,Developer,0,Bachelor,3,6500,51,4,4.1,True
8445,Male,41,Consultant,1,High School,3,7150,40,6,4.6,True
8446,Female,55,Consultant,4,Master,1,6050,56,4,4.2,True
8447,Female,38,Consultant,7,Bachelor,1,6050,34,0,4.7,True
8448,Male,44,Consultant,3,Bachelor,3,7150,57,7,5.0,True
8449,Male,43,Technician,8,Bachelor,2,4200,57,13,2.7,False
8450,Male,27,Analyst,7,Bachelor,4,5600,58,3,4.6,True
8451,Female,48,Consultant,0,Master,2,6600,47,5,4.0,True
8452,Female,27,Developer,8,Bachelor,2,6000,45,6,4.6,True
8453,Male,58,Analyst,3,Master,1,4400,41,13,4.2,True
8454,Female,52,Manager,1,Bachelor,4,8400,47,0,4.3,True
8455,Male,42,Technician,7,Bachelor,3,4550,36,13,4.2,True
8456,Female,58,Manager,2,Master,3,7800,46,3,4.7,True
8457,Female,29,Specialist,7,Bachelor,1,4950,54,14,4.8,True
8458,Female,25,Specialist,5,Bachelor,3,5850,35,12,4.5,True
8459,Female,55,Developer,8,High School,5,7500,30,6,4.2,True
8460,Female,60,Developer,5,Bachelor,1,5500,53,10,5.0,True
8461,Female,30,Developer,9,Master,1,5500,34,0,4.3,True
8462,Female,27,Specialist,5,Bachelor,4,6300,53,6,3.9,True
8463,Female,27,Developer,6,Master,4,7000,56,4,4.6,True
8464,Female,55,Manager,8,Master,2,7200,43,6,4.2,True
8465,Female,28,Manager,6,Bachelor,4,8400,43,1,4.8,True
8466,Male,46,Developer,6,Bachelor,5,7500,51,5,4.4,True
8467,Female,50,Technician,3,Master,3,4550,44,2,3.2,False
8468,Male,22,Analyst,8,Bachelor,5,6000,46,11,4.9,True
8469,Male,26,Analyst,3,Bachelor,5,6000,50,2,4.1,True
8470,Other,58,Specialist,6,High School,4,6300,48,8,4.3,True
8471,Male,23,Consultant,7,Bachelor,4,7700,43,13,4.5,True
8472,Male,56,Manager,4,Bachelor,1,6600,44,13,5.0,True
8473,Female,28,Specialist,4,Bachelor,1,4950,57,10,4.3,True
8474,Female,30,Consultant,9,Bachelor,2,6600,58,9,4.3,True
8475,Male,44,Technician,3,Bachelor,4,4900,35,13,4.6,True
8476,Female,41,Developer,1,Bachelor,3,6500,53,5,4.3,True
8477,Female,24,Manager,0,High School,3,7800,32,2,4.5,True
8478,Male,24,Manager,8,Bachelor,2,7200,55,2,4.0,True
8479,Male,29,Manager,0,Bachelor,5,9000,39,6,5.0,True
8480,Female,49,Manager,2,Bachelor,4,8400,39,2,4.1,True
8481,Female,36,Specialist,8,High School,3,5850,60,2,4.4,True
8482,Female,48,Technician,6,Bachelor,3,4550,33,5,4.5,True
8483,Male,47,Consultant,5,Bachelor,2,6600,46,1,5.0,True
8484,Female,49,Developer,9,Bachelor,5,7500,34,10,4.1,True
8485,Female,43,Consultant,4,Master,3,7150,34,13,5.0,True
8486,Female,25,Developer,2,Bachelor,5,7500,45,0,4.7,True
8487,Female,25,Consultant,6,Bachelor,1,6050,49,1,4.6,True
8488,Female,36,Specialist,1,Bachelor,3,5850,45,14,4.2,True
8489,Male,55,Specialist,7,Bachelor,1,4950,52,5,4.7,True
8490,Female,46,Developer,8,Master,3,6500,52,13,4.3,True
8491,Other,47,Technician,2,Bachelor,2,4200,43,14,4.9,True
8492,Other,27,Technician,6,Bachelor,2,4200,36,9,4.2,True
8493,Male,46,Developer,5,Bachelor,4,7000,38,0,4.5,True
8494,Female,39,Technician,0,Bachelor,5,5250,43,3,4.3,True
8495,Female,46,Analyst,6,Master,5,6000,55,14,2.6,False
8496,Female,38,Specialist,6,Bachelor,1,4950,36,9,4.7,True
8497,Female,51,Consultant,0,Bachelor,1,6050,55,4,4.7,True
8498,Female,55,Technician,7,Bachelor,4,4900,57,10,4.9,True
8499,Male,25,Developer,8,Bachelor,2,6000,44,7,4.0,True
8500,Female,50,Developer,9,Master,5,7500,41,9,4.8,True
8501,Female,41,Technician,7,High School,4,4900,39,10,5.0,True
8502,Male,38,Manager,4,Bachelor,3,7800,40,0,4.4,True
