Employee_ID,Gender,Age,Job_Title,Years_At_Company,Education_Level,Performance_Score,Monthly_Salary,Work_Hours_Per_Week,Sick_Days,Employee_Satisfaction_Score,Supporter 4 days a week
7492,Male ,24,Consultant,1,Master,4,7700,33,3,4.5,TRUE
7493,Male ,60,Technician,1,Bachelor,3,4550,31,3,4.5,TRUE
7494,Male ,48,Manager,3,Bachelor,4,8400,56,8,4.7,TRUE
7495,Female,23,Manager,6,Bachelor,2,7200,39,13,4.4,TRUE
7496,Male ,31,Consultant,1,Bachelor,5,8250,42,9,4.6,TRUE
7497,Male ,52,Developer,6,Bachelor,2,5500,54,2,4.6,TRUE
7498,Male ,54,Consultant,6,Bachelor,2,7150,56,3,3.5,FALSE
7499,Female,22,Technician,9,Bachelor,5,5250,38,5,4,TRUE
7500,Male ,49,Technician,1,Bachelor,5,5250,39,3,4.7,TRUE
7501,Male ,49,Manager,0,Bachelor,1,7200,52,8,3.4,FALSE
7502,Male ,46,Technician,1,Bachelor,5,5250,35,9,4.7,TRUE
7503,Female,49,Developer,8,Bachelor,4,7000,52,8,4.9,TRUE
7504,Male ,32,Manager,8,High School,1,6600,38,14,2.8,FALSE
7505,Female,60,Manager,1,Bachelor,1,6600,56,7,4.5,TRUE
7506,Male ,55,Developer,9,Master,3,6000,38,6,4.1,TRUE
7507,Male ,23,Developer,7,Master,4,7000,31,14,4.8,TRUE
7508,Female,34,Specialist,8,Bachelor,4,5850,42,1,4.5,TRUE
7509,Male ,43,Consultant,1,Master,4,7150,41,9,4.5,TRUE
7510,Male ,40,Analyst,9,High School,4,5600,30,12,4.6,TRUE
7511,Male ,59,Specialist,3,Bachelor,2,5400,35,12,3.4,FALSE
7512,Male ,51,Manager,3,Bachelor,3,7800,42,13,3.6,FALSE
7513,Male ,32,Developer,6,Master,4,7000,35,12,4.8,TRUE
7514,Male ,56,Consultant,1,Bachelor,3,7150,37,14,4.6,TRUE
7515,Female,27,Analyst,2,High School,2,4400,37,4,4.4,TRUE
7516,Female,33,Developer,3,Bachelor,5,7000,50,3,4.8,TRUE
7517,Female,53,Technician,2,High School,4,4900,58,12,5,TRUE
7518,Male ,32,Consultant,6,Bachelor,3,7150,39,6,4.6,TRUE
7519,Female,32,Technician,1,High School,1,3850,59,9,4.1,TRUE
7520,Female,43,Specialist,0,Bachelor,4,5850,44,11,4.9,TRUE
7521,Male ,43,Analyst,3,High School,4,5200,43,12,4.9,TRUE
7522,Male ,24,Technician,6,Bachelor,3,4550,32,9,4.3,TRUE
7523,Male ,54,Manager,9,Bachelor,2,7200,41,14,4.7,TRUE
7524,Female,40,Specialist,5,Bachelor,5,6750,42,8,4.8,TRUE
7525,Male ,32,Manager,2,Bachelor,5,9000,40,6,4.7,TRUE
7526,Male ,51,Manager,8,Bachelor,3,7800,36,14,2.5,FALSE
7527,Male ,35,Consultant,5,Bachelor,3,6600,39,3,5,TRUE
7528,Male ,56,Manager,0,Bachelor,5,9000,58,8,4.6,TRUE
7529,Male ,54,Analyst,6,High School,3,5200,47,10,4.3,TRUE
7530,Male ,36,Analyst,3,High School,5,6000,60,8,4.2,TRUE
7531,Female,34,Specialist,7,Bachelor,3,5400,42,4,5,TRUE
7532,Female,52,Developer,3,Bachelor,5,7500,51,2,4.9,TRUE
7533,Male ,52,Technician,6,Master,3,4200,44,6,4.7,TRUE
7534,Male ,38,Consultant,2,Master,5,7700,43,8,4.6,TRUE
7535,Male ,40,Consultant,3,Bachelor,4,7150,41,7,4.6,TRUE
7536,Female,46,Consultant,8,Bachelor,1,6050,48,10,4.4,TRUE
7537,Female,41,Developer,1,High School,5,7000,51,9,4.6,TRUE
7538,Male ,35,Technician,4,High School,2,3850,40,6,4.2,TRUE
7539,Male ,59,Developer,0,Bachelor,2,5500,52,2,4.5,TRUE
7540,Male ,30,Consultant,6,Bachelor,2,6050,49,5,4.6,TRUE
7541,Male ,45,Manager,3,Bachelor,2,7200,35,5,4.9,TRUE
7542,Male ,39,Consultant,3,Bachelor,4,7150,41,7,4.7,TRUE
7543,Male ,30,Consultant,5,High School,4,7700,55,12,3.1,FALSE
7544,Female,31,Developer,0,Bachelor,4,6500,59,10,5,TRUE
7545,Male ,52,Technician,0,Bachelor,5,4900,34,12,5,TRUE
7546,Male ,44,Manager,8,Master,4,7800,31,6,4.8,TRUE
7547,Male ,42,Manager,7,Bachelor,5,8400,36,2,4.7,TRUE
7548,Male ,50,Technician,3,Bachelor,2,4200,59,8,4.5,TRUE
7549,Male ,52,Manager,6,Bachelor,3,7200,59,0,4.9,TRUE
7550,Female,34,Developer,1,Bachelor,2,6000,41,12,5,TRUE
7551,Male ,54,Analyst,6,High School,5,6000,31,13,4.8,TRUE
7552,Male ,23,Analyst,5,Bachelor,3,4800,51,13,5,TRUE
7553,Male ,26,Analyst,2,Bachelor,4,5200,31,3,4.3,TRUE
7554,Female,55,Consultant,2,Master,3,6600,49,11,4.4,TRUE
7555,Male ,30,Consultant,2,Bachelor,3,7150,35,3,4.9,TRUE
7556,Male ,53,Analyst,7,Bachelor,2,4400,40,14,4.8,TRUE
7557,Female,59,Manager,4,High School,2,6600,34,0,5,TRUE
7558,Male ,23,Specialist,1,Bachelor,5,6300,37,10,4.7,TRUE
7559,Male ,52,Manager,7,High School,5,9000,38,10,4.5,TRUE
7560,Male ,48,Analyst,5,High School,4,5200,53,6,4.6,TRUE
7561,Male ,56,Manager,1,High School,1,6600,41,8,4.3,TRUE
7562,Female,31,Analyst,7,Bachelor,2,4800,52,14,4.4,TRUE
7563,Male ,41,Analyst,8,Master,3,5200,47,8,3.1,FALSE
7564,Male ,59,Analyst,1,Bachelor,5,6000,49,11,4.9,TRUE
7565,Male ,31,Technician,9,Bachelor,4,4900,47,3,2.9,FALSE
7566,Female,43,Technician,3,Bachelor,2,4200,30,14,4.3,TRUE
7567,Male ,55,Consultant,1,Bachelor,5,8250,30,1,4.6,TRUE
7568,Male ,39,Consultant,7,Bachelor,5,8250,58,2,4.4,TRUE
7569,Male ,23,Developer,5,Bachelor,4,6500,33,10,5,TRUE
7570,Female,55,Specialist,4,Master,1,4950,37,12,4.6,TRUE
7571,Male ,27,Manager,6,Master,4,7800,32,10,4.4,TRUE
7572,Female,30,Manager,6,Master,2,7200,40,2,2.8,FALSE
7573,Male ,48,Consultant,3,Bachelor,4,7700,46,2,4.5,TRUE
7574,Male ,44,Technician,5,Bachelor,4,4900,47,7,5,TRUE
7575,Female,56,Developer,0,Bachelor,2,6000,57,6,4.5,TRUE
7576,Male ,29,Manager,9,High School,3,7800,39,12,4.4,TRUE
7577,Female,52,Manager,8,High School,5,9000,54,14,4.2,TRUE
7578,Male ,45,Analyst,0,Bachelor,3,4800,41,10,4.7,TRUE
7579,Male ,59,Specialist,6,Bachelor,2,4950,48,10,4.6,TRUE
7580,Male ,47,Manager,6,Bachelor,5,8400,48,7,4.3,TRUE
7581,Male ,40,Manager,6,High School,5,9000,43,12,5,TRUE
7582,Male ,48,Manager,4,Bachelor,2,7200,53,5,4.9,TRUE
7583,Male ,54,Technician,0,Bachelor,3,4550,59,13,4.7,TRUE
7584,Male ,46,Developer,1,Master,3,6000,36,12,5,TRUE
7585,Male ,30,Specialist,3,Bachelor,5,6750,52,3,4.9,TRUE
7586,Male ,31,Consultant,0,Bachelor,5,8250,34,7,4.5,TRUE
7587,Male ,30,Technician,8,Bachelor,5,5250,39,11,4.4,TRUE
7588,Male ,55,Developer,0,Bachelor,3,6000,41,0,4.9,TRUE
7589,Male ,53,Manager,1,Master,5,8400,44,3,4.8,TRUE
7590,Male ,30,Specialist,8,Bachelor,3,5850,53,0,4.7,TRUE
7591,Female,28,Specialist,5,Bachelor,1,4950,47,11,4.5,TRUE
7592,Male ,52,Manager,0,Bachelor,3,7200,36,13,4.9,TRUE
7593,Male ,22,Specialist,7,Bachelor,2,5400,41,1,4.5,TRUE
7594,Male ,22,Specialist,8,Master,5,6750,40,1,4.7,TRUE
7595,Female,56,Developer,4,Master,5,7500,37,5,3.3,FALSE
7596,Male ,51,Analyst,3,Bachelor,3,4800,42,11,4.5,TRUE
7597,Female,40,Manager,9,Bachelor,5,9000,55,4,4.3,TRUE
7598,Male ,29,Specialist,1,Bachelor,2,5400,31,6,4.4,TRUE
7599,Male ,44,Specialist,7,Bachelor,5,6300,42,3,4.9,TRUE
7600,Male ,59,Technician,3,High School,2,3850,34,9,4.8,TRUE
7601,Male ,42,Analyst,8,Master,3,4800,42,14,4.7,TRUE
7602,Male ,51,Developer,7,Master,3,6500,43,12,4.6,TRUE
7603,Male ,53,Specialist,1,Bachelor,5,6750,42,14,4.8,TRUE
7604,Male ,53,Technician,2,Bachelor,1,3850,48,1,4.5,TRUE
7605,Male ,36,Developer,5,High School,4,6500,40,7,4.8,TRUE
7606,Male ,29,Analyst,5,Master,4,5600,36,4,4.5,TRUE
7607,Male ,33,Analyst,6,Bachelor,4,5200,50,9,4.5,TRUE
7608,Male ,56,Analyst,2,Bachelor,2,4800,59,11,4.5,TRUE
7609,Male ,37,Specialist,3,Bachelor,5,6750,43,11,4.6,TRUE
7610,Male ,36,Manager,3,Bachelor,2,7200,50,3,2.8,FALSE
7611,Female,43,Technician,9,Bachelor,2,3850,42,7,4.8,TRUE
7612,Male ,49,Analyst,0,Bachelor,5,5600,41,8,3.8,TRUE
7613,Male ,58,Developer,6,Bachelor,4,7000,44,7,4.5,TRUE
7614,Male ,49,Consultant,6,Bachelor,3,6600,52,8,4.6,TRUE
7615,Male ,52,Analyst,5,High School,3,5200,48,7,5,TRUE
7616,Male ,26,Developer,5,Master,2,6000,45,11,4.4,TRUE
7617,Male ,51,Analyst,3,Bachelor,3,5200,35,6,4.7,TRUE
7618,Female,34,Consultant,8,Bachelor,3,6600,39,14,5,TRUE
7619,Male ,53,Consultant,2,Bachelor,1,6050,34,0,2.5,FALSE
7620,Male ,31,Manager,4,Bachelor,3,7200,40,2,4.8,TRUE
7621,Female,28,Developer,6,High School,3,6000,48,9,4.5,TRUE
7622,Male ,56,Manager,8,Bachelor,4,8400,35,2,4.6,TRUE
7623,Male ,41,Developer,9,High School,2,5500,40,9,4.5,TRUE
7624,Male ,30,Manager,2,Bachelor,4,7800,52,13,4.5,TRUE
7625,Female,33,Consultant,2,Bachelor,4,7700,31,13,5,TRUE
7626,Male ,35,Specialist,4,Bachelor,3,5850,41,6,4.9,TRUE
7627,Male ,33,Manager,4,Bachelor,3,7200,56,11,5,TRUE
7628,Male ,32,Analyst,2,Bachelor,4,5600,37,3,4.8,TRUE
7629,Male ,49,Developer,3,Bachelor,2,6000,35,4,2.5,FALSE
7630,Male ,45,Developer,9,Master,3,6000,53,5,4.8,TRUE
7631,Male ,42,Developer,5,Bachelor,4,6500,43,13,5,TRUE
7632,Male ,35,Specialist,2,Bachelor,1,4950,57,6,4.5,TRUE
7633,Female,32,Specialist,6,Master,5,6750,60,9,4.9,TRUE
7634,Male ,29,Specialist,7,Master,1,4950,57,0,4.9,TRUE
7635,Male ,26,Technician,1,Bachelor,5,5250,38,14,5,TRUE
7636,Female,24,Consultant,5,Bachelor,4,7150,56,14,4.6,TRUE
7637,Female,31,Developer,5,Bachelor,2,5500,51,3,4.4,TRUE
7638,Female,27,Technician,1,Bachelor,2,3850,48,6,4.6,TRUE
7639,Male ,60,Consultant,8,Bachelor,2,6600,45,13,3.3,FALSE
7640,Female,41,Technician,4,Bachelor,5,4900,42,1,4.2,TRUE
7641,Female,46,Developer,8,Bachelor,4,6500,59,1,4.2,TRUE
7642,Male ,29,Technician,1,Bachelor,5,5250,43,3,4.7,TRUE
7643,Female,25,Developer,2,Bachelor,2,6000,36,14,4.6,TRUE
7644,Female,59,Developer,9,Bachelor,5,7500,50,6,4.7,TRUE
7645,Male ,48,Analyst,7,Bachelor,5,6000,34,14,4.9,TRUE
7646,Female,24,Technician,3,Bachelor,1,3850,49,8,4.6,TRUE
7647,Female,40,Manager,8,Bachelor,4,8400,51,7,4.2,TRUE
7648,Male ,37,Technician,4,Bachelor,2,3850,38,10,5,TRUE
7649,Male ,56,Technician,1,Bachelor,5,5250,35,4,4.5,TRUE
7650,Male ,60,Manager,8,Bachelor,5,9000,48,5,4.4,TRUE
7651,Male ,36,Consultant,3,Bachelor,3,6600,52,9,5,TRUE
7652,Male ,39,Consultant,0,Bachelor,3,6600,49,5,4.6,TRUE
7653,Female,33,Consultant,5,Bachelor,1,6050,50,5,4.7,TRUE
7654,Male ,48,Manager,8,Bachelor,2,7200,37,4,4.8,TRUE
7655,Male ,39,Analyst,1,Bachelor,3,4800,42,7,5,TRUE
7656,Male ,39,Analyst,3,Bachelor,5,5600,54,9,4.6,TRUE
7657,Female,55,Manager,2,Bachelor,2,7200,37,13,5,TRUE
7658,Male ,53,Consultant,9,Bachelor,2,6600,39,0,4.2,TRUE
7659,Male ,44,Technician,7,Master,5,5250,32,10,4.9,TRUE
7660,Male ,27,Technician,9,High School,5,5250,34,5,4.5,TRUE
7661,Female,50,Analyst,4,Bachelor,5,5600,54,12,5,TRUE
7662,Male ,23,Developer,1,Bachelor,3,6500,37,5,2.8,FALSE
7663,Male ,41,Developer,4,Master,2,6000,50,13,4.5,TRUE
7664,Female,46,Specialist,8,Bachelor,4,6300,50,6,4.9,TRUE
7665,Female,25,Manager,8,High School,5,9000,52,9,4.9,TRUE
7666,Female,49,Analyst,4,Bachelor,1,4400,41,9,4.9,TRUE
7667,Female,54,Manager,7,Bachelor,3,7800,30,2,4.4,TRUE
7668,Male ,54,Analyst,5,Bachelor,1,4400,60,10,4.6,TRUE
7669,Female,48,Technician,0,Bachelor,4,4900,52,9,2.8,FALSE
7670,Female,35,Analyst,6,Master,4,5200,49,9,4.7,TRUE
7671,Male ,36,Consultant,2,Bachelor,5,8250,37,11,4.9,TRUE
7672,Male ,58,Technician,0,Bachelor,2,3850,49,0,4.2,TRUE
7673,Male ,44,Manager,4,Bachelor,2,7200,30,10,4.8,TRUE
7674,Female,23,Manager,7,High School,2,7200,44,8,4.6,TRUE
7675,Male ,48,Consultant,8,High School,4,7700,46,14,4.5,TRUE
7676,Male ,28,Analyst,3,Master,2,4400,40,8,4.5,TRUE
7677,Male ,45,Manager,8,Bachelor,4,8400,31,4,4.6,TRUE
7678,Male ,36,Consultant,4,High School,2,6050,58,11,3.8,TRUE
7679,Male ,41,Technician,4,Bachelor,1,3850,50,4,4.5,TRUE
7680,Male ,39,Specialist,9,Bachelor,4,6750,56,11,2.5,FALSE
7681,Male ,38,Analyst,4,Bachelor,4,5200,34,10,4.8,TRUE
7682,Male ,32,Analyst,7,Bachelor,1,4800,57,3,2.5,FALSE
7683,Male ,36,Specialist,4,Master,5,6750,46,13,4.6,TRUE
7684,Male ,50,Analyst,3,Bachelor,2,4800,39,0,5,TRUE
7685,Male ,29,Specialist,9,Master,2,4950,47,2,4.9,TRUE
7686,Male ,31,Consultant,3,Bachelor,5,8250,38,0,4.9,TRUE
7687,Male ,24,Manager,0,Bachelor,5,9000,59,2,4.6,TRUE
7688,Male ,46,Analyst,2,Bachelor,3,4800,39,2,4.8,TRUE
7689,Male ,43,Manager,7,Bachelor,2,7200,34,7,2.7,FALSE
7690,Male ,46,Analyst,8,Bachelor,5,5600,43,10,4.7,TRUE
7691,Male ,38,Specialist,0,Master,4,6300,30,11,2.9,FALSE
7692,Male ,48,Consultant,5,High School,2,6050,31,4,4.6,TRUE
7693,Male ,39,Specialist,4,Master,5,6300,48,3,5,TRUE
7694,Male ,51,Manager,1,Bachelor,2,7200,48,7,4.7,TRUE
7695,Male ,32,Developer,7,Bachelor,5,7500,42,5,4.9,TRUE
7696,Male ,27,Technician,5,Bachelor,2,4200,58,2,5,TRUE
7697,Male ,40,Technician,2,Master,4,4900,55,0,3.2,FALSE
7698,Male ,47,Technician,7,Master,3,4550,37,10,4.3,TRUE
7699,Male ,31,Consultant,9,Bachelor,1,6050,36,11,4.8,TRUE
7700,Female,27,Developer,0,Master,5,7500,34,4,4.9,TRUE
7701,Male ,50,Developer,8,Bachelor,5,7500,44,2,3.1,FALSE
7702,Female,30,Technician,3,Master,4,4900,55,11,4.4,TRUE
7703,Male ,33,Manager,9,Master,3,7800,32,6,4.5,TRUE
7704,Male ,36,Technician,9,Bachelor,4,4900,46,12,4.9,TRUE
7705,Male ,45,Specialist,5,Master,2,5400,41,4,4.5,TRUE
7706,Male ,55,Manager,3,High School,1,6600,32,8,4.6,TRUE
7707,Female,35,Developer,5,Bachelor,4,6500,57,8,5,TRUE
7708,Male ,36,Analyst,5,Bachelor,4,5200,36,12,4.7,TRUE
7709,Male ,22,Analyst,6,Bachelor,1,4400,47,11,4.5,TRUE
7710,Male ,42,Specialist,5,Bachelor,2,5400,50,0,4.5,TRUE
7711,Male ,25,Specialist,9,Bachelor,2,4950,52,1,4.8,TRUE
7712,Male ,56,Developer,6,Bachelor,5,7500,30,3,4.4,TRUE
7713,Female,52,Developer,6,Bachelor,1,5500,43,6,4.6,TRUE
7714,Male ,24,Specialist,9,Master,3,5850,48,5,4.8,TRUE
7715,Male ,24,Manager,2,Bachelor,2,6600,49,4,5,TRUE
7716,Male ,45,Developer,1,High School,4,7000,44,4,3,FALSE
7717,Female,49,Specialist,3,High School,3,5850,34,0,4.5,TRUE
7718,Male ,57,Analyst,6,Bachelor,4,5200,37,12,5,TRUE
7719,Female,38,Manager,8,Bachelor,3,7800,50,7,4.6,TRUE
7720,Male ,37,Analyst,0,Bachelor,5,5600,42,8,4.4,TRUE
7721,Male ,29,Technician,8,Bachelor,4,4550,32,11,4.7,TRUE
7722,Female,37,Consultant,5,Bachelor,4,7150,37,13,5,TRUE
7723,Male ,40,Developer,3,Bachelor,3,6500,48,6,4.7,TRUE
7724,Male ,47,Developer,9,Master,4,6500,34,3,4.7,TRUE
7725,Female,35,Consultant,3,Bachelor,2,6050,38,9,5,TRUE
7726,Male ,59,Specialist,7,Bachelor,4,6300,53,0,4.3,TRUE
7727,Male ,47,Developer,0,Bachelor,5,7000,44,7,4.4,TRUE
7728,Female,46,Specialist,6,Bachelor,4,6300,52,1,4.3,TRUE
7729,Female,50,Consultant,2,Bachelor,5,8250,45,10,4.8,TRUE
7730,Male ,28,Analyst,8,High School,2,4800,36,12,4.7,TRUE
7731,Male ,33,Technician,3,High School,2,4200,30,4,3.3,FALSE
7732,Male ,52,Analyst,6,Bachelor,4,5600,40,11,4.8,TRUE
7733,Male ,25,Specialist,1,Bachelor,4,5850,34,8,4.6,TRUE
7734,Male ,40,Developer,0,Bachelor,4,7500,44,12,2.8,FALSE
7735,Male ,42,Technician,1,Master,1,3850,54,12,4.7,TRUE
7736,Male ,24,Technician,7,Bachelor,2,4200,38,12,4.3,TRUE
7737,Male ,40,Developer,8,Bachelor,4,7000,54,6,3.7,FALSE
7738,Male ,51,Developer,8,High School,1,5500,39,1,4.8,TRUE
7739,Female,52,Analyst,1,Bachelor,5,6000,44,12,4.8,TRUE
7740,Male ,46,Developer,5,Bachelor,5,7000,38,6,4.9,TRUE
7741,Male ,50,Technician,5,Bachelor,4,4900,46,10,4.9,TRUE
7742,Male ,33,Consultant,1,High School,1,6050,53,6,4.7,TRUE
7743,Male ,31,Specialist,6,Bachelor,4,6300,44,0,4.5,TRUE
7744,Male ,56,Developer,2,Master,4,7000,43,0,4.8,TRUE
7745,Male ,43,Specialist,8,Bachelor,3,5850,34,6,4.8,TRUE
7746,Male ,24,Manager,3,Bachelor,4,7800,43,7,4.5,TRUE
7747,Male ,36,Manager,0,Master,3,7800,34,11,5,TRUE
7748,Male ,48,Consultant,7,High School,2,6600,48,2,4.8,TRUE
7749,Male ,37,Specialist,1,Bachelor,1,4950,47,2,4.9,TRUE
7750,Male ,24,Technician,7,Bachelor,1,3850,37,14,5,TRUE
7751,Male ,44,Manager,6,Bachelor,5,9000,50,3,4.7,TRUE
7752,Male ,31,Consultant,7,Bachelor,5,7700,34,6,4.8,TRUE
7753,Male ,30,Specialist,5,Bachelor,2,5400,52,13,4.9,TRUE
7754,Male ,45,Specialist,3,Bachelor,3,5850,34,4,4.5,TRUE
7755,Male ,58,Analyst,0,Bachelor,5,6000,45,2,4.7,TRUE
7756,Female,53,Technician,0,Bachelor,5,4900,43,1,4.7,TRUE
7757,Male ,58,Manager,5,Master,3,7200,50,14,4.5,TRUE
7758,Female,52,Consultant,0,High School,3,7150,59,0,5,TRUE
7759,Male ,28,Manager,6,Bachelor,2,6600,37,0,4.3,TRUE
7760,Female,30,Specialist,9,Bachelor,5,6750,50,0,4.4,TRUE
7761,Female,58,Analyst,3,Bachelor,3,5200,48,9,3.3,FALSE
7762,Female,55,Specialist,9,Bachelor,4,5850,50,12,4.9,TRUE
7763,Female,51,Technician,1,Bachelor,1,3850,54,1,4.4,TRUE
7764,Female,45,Developer,1,Bachelor,2,6000,33,13,4.9,TRUE
7765,Male ,33,Technician,3,Bachelor,2,3850,36,3,5,TRUE
7766,Male ,31,Consultant,9,High School,1,6050,31,11,4.7,TRUE
7767,Female,54,Consultant,9,Bachelor,1,6050,33,5,5,TRUE
7768,Male ,50,Analyst,6,High School,5,5600,54,11,4.3,TRUE
7769,Male ,44,Manager,1,Bachelor,5,9000,48,6,4.9,TRUE
7770,Male ,35,Developer,2,Bachelor,3,6000,43,3,5,TRUE
7771,Male ,59,Consultant,3,High School,3,7150,55,14,4.9,TRUE
7772,Male ,27,Analyst,4,High School,5,6000,38,2,4.6,TRUE
7773,Male ,56,Consultant,1,Bachelor,4,7150,46,9,4.6,TRUE
7774,Male ,42,Analyst,5,Master,3,5200,36,0,4.8,TRUE
7775,Male ,26,Analyst,6,Bachelor,1,4400,36,3,3.1,FALSE
7776,Female,55,Consultant,9,High School,4,7150,51,7,4.9,TRUE
7777,Male ,48,Manager,8,Bachelor,5,8400,47,13,5,TRUE
7778,Female,47,Analyst,5,Bachelor,3,5200,47,0,4.4,TRUE
7779,Female,27,Specialist,1,Bachelor,2,4950,49,1,4.6,TRUE
7780,Male ,22,Analyst,7,Master,4,5600,48,10,4.5,TRUE
7781,Male ,38,Developer,3,Master,5,7500,49,5,4.6,TRUE
7782,Female,52,Technician,2,Bachelor,5,4900,43,1,5,TRUE
7783,Male ,35,Technician,0,Bachelor,5,5250,36,4,4.7,TRUE
7784,Male ,32,Consultant,7,Master,4,7150,48,11,5,TRUE
7785,Male ,39,Technician,7,Master,3,4200,53,9,4.7,TRUE
7786,Male ,54,Analyst,7,Master,5,6000,47,14,4.7,TRUE
7787,Female,59,Technician,7,Bachelor,3,4200,54,8,4.7,TRUE
7788,Male ,42,Developer,5,Bachelor,5,7500,50,5,4.5,TRUE
7789,Male ,34,Consultant,1,Bachelor,2,6600,48,1,2.8,FALSE
7790,Male ,26,Consultant,8,Bachelor,5,8250,55,0,5,TRUE
7791,Female,44,Analyst,4,Bachelor,3,4800,57,7,4.7,TRUE
7792,Male ,60,Consultant,6,Bachelor,4,7700,45,13,4.5,TRUE
7793,Male ,28,Developer,6,High School,3,6500,58,13,2.5,FALSE
7794,Male ,49,Manager,1,Bachelor,5,9000,42,12,4.6,TRUE
7795,Female,55,Consultant,1,Bachelor,5,7700,54,11,4.7,TRUE
7796,Male ,53,Analyst,7,Bachelor,4,5600,40,7,5,TRUE
7797,Female,27,Consultant,7,Bachelor,3,6600,32,3,4.4,TRUE
7798,Male ,47,Developer,4,Bachelor,2,5500,55,7,4.6,TRUE
7799,Male ,32,Manager,4,Bachelor,2,7200,33,3,4.7,TRUE
7800,Female,29,Specialist,0,Master,3,5400,60,11,4.2,TRUE
7801,Female,27,Manager,5,Bachelor,3,7200,39,7,4.5,TRUE
7802,Male ,43,Consultant,2,Bachelor,3,6600,48,10,4.5,TRUE
7803,Male ,60,Developer,1,High School,1,5500,53,13,4.5,TRUE
7804,Female,58,Specialist,4,High School,4,6300,41,6,4.7,TRUE
7805,Male ,31,Analyst,5,Bachelor,5,6000,38,1,4.7,TRUE
7806,Female,44,Analyst,7,Bachelor,5,6000,48,7,4.6,TRUE
7807,Male ,57,Developer,3,Bachelor,4,6500,39,13,4.8,TRUE
7808,Male ,23,Technician,7,Bachelor,5,5250,45,11,5,TRUE
7809,Male ,44,Analyst,6,Bachelor,3,4800,58,10,5,TRUE
7810,Male ,27,Technician,0,Bachelor,1,3850,36,8,4.2,TRUE
7811,Male ,22,Analyst,5,Bachelor,5,6000,37,9,4.8,TRUE
7812,Male ,49,Technician,6,Bachelor,5,5250,50,9,4.7,TRUE
7813,Female,33,Specialist,4,Bachelor,2,5400,48,12,4.7,TRUE
7814,Female,30,Consultant,5,Bachelor,2,6050,35,3,4.6,TRUE
7815,Female,41,Specialist,5,Bachelor,5,6750,47,4,4.7,TRUE
7816,Male ,36,Technician,1,High School,5,5250,58,10,4.7,TRUE
7817,Male ,59,Consultant,9,Bachelor,5,7700,42,6,4.6,TRUE
7818,Male ,44,Manager,9,Bachelor,2,6600,54,4,4.5,TRUE
7819,Female,25,Analyst,4,Bachelor,4,5600,38,8,4.6,TRUE
7820,Female,27,Specialist,0,Bachelor,5,6750,41,14,4.8,TRUE
7821,Male ,53,Specialist,2,Bachelor,1,4950,33,13,4.8,TRUE
7822,Male ,54,Analyst,9,High School,5,5600,41,2,4.9,TRUE
7823,Male ,35,Technician,6,Bachelor,5,4900,35,6,4.6,TRUE
7824,Male ,39,Manager,4,Bachelor,1,6600,49,13,4.8,TRUE
7825,Male ,43,Analyst,4,Bachelor,1,4400,48,1,4.9,TRUE
7826,Male ,60,Specialist,8,Master,2,5400,35,3,5,TRUE
7827,Male ,48,Consultant,6,Bachelor,5,8250,60,3,4.7,TRUE
7828,Female,32,Manager,4,High School,4,7800,45,4,4.6,TRUE
7829,Male ,23,Technician,3,Bachelor,1,3850,37,9,2.9,FALSE
7830,Male ,57,Specialist,6,Bachelor,1,4950,34,5,4.4,TRUE
7831,Female,40,Manager,3,Bachelor,4,8400,47,13,4.7,TRUE
7832,Male ,41,Analyst,5,Bachelor,5,6000,51,6,4.9,TRUE
7833,Male ,42,Developer,7,Master,3,6000,31,1,4.9,TRUE
7834,Female,56,Analyst,1,Bachelor,2,4800,49,0,4.6,TRUE
7835,Male ,60,Developer,3,Bachelor,5,7500,34,13,4.8,TRUE
7836,Female,32,Analyst,7,High School,3,5200,36,10,4.5,TRUE
7837,Male ,27,Analyst,0,High School,4,5600,53,8,4.9,TRUE
7838,Male ,53,Consultant,5,Bachelor,3,7150,48,12,2.8,FALSE
7839,Male ,39,Developer,4,High School,2,5500,35,4,4.6,TRUE
7840,Male ,26,Analyst,0,Bachelor,4,5200,51,4,4.6,TRUE
7841,Male ,33,Specialist,6,High School,5,6300,55,4,4.7,TRUE
7842,Female,48,Consultant,9,Bachelor,5,8250,51,1,4.6,TRUE
7843,Male ,58,Technician,2,Bachelor,4,4900,53,8,4.9,TRUE
7844,Female,46,Technician,1,Bachelor,5,5250,42,13,4.6,TRUE
7845,Female,25,Consultant,9,Bachelor,4,7150,33,8,5,TRUE
7846,Male ,58,Specialist,7,Bachelor,3,5850,36,4,5,TRUE
7847,Male ,26,Consultant,8,Master,2,6050,50,1,4.5,TRUE
7848,Male ,34,Manager,2,Master,2,7200,42,3,4.7,TRUE
7849,Male ,35,Specialist,1,Master,4,6300,35,11,4.5,TRUE
7850,Male ,50,Consultant,3,Bachelor,4,7700,31,2,4.6,TRUE
7851,Male ,28,Analyst,1,Bachelor,1,4400,59,5,5,TRUE
7852,Male ,50,Developer,9,Bachelor,3,6500,59,8,4.6,TRUE
7853,Male ,36,Specialist,8,Bachelor,3,5400,34,1,4.8,TRUE
7854,Female,57,Consultant,6,Bachelor,5,7700,38,2,4.8,TRUE
7855,Male ,56,Consultant,0,Master,5,8250,57,10,4.4,TRUE
7856,Female,42,Specialist,3,Bachelor,4,6750,31,0,2.5,FALSE
